id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
9120,3,10,flocq/Core/Generic_fmt.v,compcert,11,0,verify_make_failed,rc=2,1,1,0,,890,882,8900088,0,0,33086,8933174
9120,4,10,flocq/Core/Generic_fmt.v,compcert,11,0,verify_make_failed,rc=2,1,1,0,,1579,1571,13718642,0,0,61634,13780276
9120,5,10,flocq/Core/Generic_fmt.v,compcert,11,0,verify_make_failed,rc=2,1,1,0,,1405,1396,10944272,0,0,55457,10999729
9120,6,10,flocq/Core/Generic_fmt.v,compcert,11,0,verify_make_failed,rc=2,1,1,0,,1172,1165,10465681,0,0,46278,10511959
9120,7,10,flocq/Core/Generic_fmt.v,compcert,11,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1808,1801,13317299,0,0,63129,13380428
9120,8,10,flocq/Core/Generic_fmt.v,compcert,11,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1808,1801,14526809,0,0,78273,14605082
9120,9,10,flocq/Core/Generic_fmt.v,compcert,11,0,verify_make_failed,rc=2,1,1,0,,1064,1056,9317917,0,0,44689,9362606
9120,10,10,flocq/Core/Generic_fmt.v,compcert,11,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1808,1801,15697688,0,0,63751,15761439
9353,1,10,cfrontend/SimplExprspec.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1903,1807,4211284,0,0,30446,4241730
9353,2,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,504,403,860483,0,0,11966,872449
9353,3,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,632,551,1902171,0,0,15701,1917872
9353,4,10,cfrontend/SimplExprspec.v,compcert,5,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1897,1806,7367550,0,0,43247,7410797
9353,5,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,419,336,639587,0,0,7448,647035
9353,6,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,348,268,263130,0,0,6948,270078
9353,7,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,338,259,456351,0,0,6324,462675
9353,8,10,cfrontend/SimplExprspec.v,compcert,5,0,theorem_modified,theorem modified,1,1,1,,1897,1806,7191367,0,0,44532,7235899
9353,9,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,530,446,647642,0,0,13467,661109
9353,10,10,cfrontend/SimplExprspec.v,compcert,5,0,theorem_modified,theorem modified,1,1,1,,1533,1455,6800069,0,0,34164,6834233
9387,1,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,95,60,48602,0,0,1712,50314
9387,2,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,96,66,74742,0,0,1920,76662
9387,3,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,160,125,264433,0,0,5324,269757
9387,4,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,93,59,51450,0,0,2088,53538
9387,5,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,127,94,164991,0,0,3428,168419
9387,6,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,99,67,72878,0,0,2116,74994
9387,7,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,106,74,117866,0,0,1533,119399
9387,8,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,132,99,224166,0,0,3864,228030
9387,9,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,181,150,593288,0,0,6626,599914
9387,10,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,104,71,66564,0,0,1813,68377
9923,1,10,flocq/Core/Generic_fmt.v,compcert,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1802,14838931,0,0,68717,14907648
9923,2,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,694,681,5476262,0,0,31280,5507542
9923,3,10,flocq/Core/Generic_fmt.v,compcert,20,0,theorem_modified,theorem modified,1,1,1,,777,768,6308486,0,0,36670,6345156
9923,4,10,flocq/Core/Generic_fmt.v,compcert,20,0,verify_make_failed,rc=2,1,1,0,,1316,1307,9261901,0,0,51834,9313735
9923,5,10,flocq/Core/Generic_fmt.v,compcert,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1810,1801,14748177,0,0,86742,14834919
9923,6,10,flocq/Core/Generic_fmt.v,compcert,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,17224357,0,0,56259,17280616
9923,7,10,flocq/Core/Generic_fmt.v,compcert,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,13694384,0,0,64699,13759083
9923,8,10,flocq/Core/Generic_fmt.v,compcert,20,0,verify_make_failed,rc=2,1,1,0,,742,734,6225609,0,0,40639,6266248
9923,9,10,flocq/Core/Generic_fmt.v,compcert,20,0,skip_keyword,flocq/Core/Generic_fmt.v,1,1,0,,561,553,4190223,0,0,34648,4224871
9923,10,10,flocq/Core/Generic_fmt.v,compcert,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1808,1801,15210351,0,0,63391,15273742
10115,1,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,202,77,57461,0,0,2542,60003
10115,2,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,201,86,94887,0,0,2636,97523
10115,3,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,189,77,79091,0,0,2068,81159
10115,4,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,201,90,221277,0,0,2780,224057
10115,5,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,211,99,147221,0,0,3421,150642
10115,6,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,228,94,171137,0,0,2966,174103
10115,7,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,254,140,438268,0,0,6472,444740
10115,8,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,216,106,287050,0,0,4164,291214
10115,9,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,202,73,53440,0,0,1718,55158
10115,10,10,x86/Asmgenproof.v,compcert,2,0,verify_make_failed,rc=2,1,1,0,,1073,963,7847444,0,0,28053,7875497
10252,1,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,1072,1045,9539583,0,0,35294,9574877
10252,2,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,995,967,8763416,0,0,35973,8799389
10252,3,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1802,14136469,0,0,61820,14198289
10252,4,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,868,843,9868924,0,0,29277,9898201
10252,5,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,1728,1702,13352196,0,0,59307,13411503
10252,6,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,1407,1383,10538107,0,0,50836,10588943
10252,7,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,1362,1338,11784190,0,0,43907,11828097
10252,8,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,838,815,6368758,0,0,37776,6406534
10252,9,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,892,868,7921043,0,0,38433,7959476
10252,10,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1824,1801,13268087,0,0,57303,13325390
10283,1,10,theories/geometry.v,fourcolor,0,0,skip_keyword,theories/geometry.v,1,1,0,,623,612,6139472,0,0,22217,6161689
10283,2,10,theories/geometry.v,fourcolor,0,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1814,1801,16609969,0,0,43538,16653507
10283,3,10,theories/geometry.v,fourcolor,0,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1811,1801,21374907,0,0,51859,21426766
10283,4,10,theories/geometry.v,fourcolor,0,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1813,1800,22001932,0,0,47703,22049635
10283,5,10,theories/geometry.v,fourcolor,0,0,verify_make_failed,rc=2,1,1,0,,1551,1541,18839977,0,0,40883,18880860
10283,6,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,749,739,7236114,0,0,23965,7260079
10283,7,10,theories/geometry.v,fourcolor,0,0,verify_make_failed,rc=2,1,1,0,,984,973,10638834,0,0,33202,10672036
10283,8,10,theories/geometry.v,fourcolor,0,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1811,1801,16292786,0,0,40217,16333003
10283,9,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,706,696,5122127,0,0,19057,5141184
10283,10,10,theories/geometry.v,fourcolor,0,0,skip_keyword,theories/geometry.v,1,1,0,,1144,1134,11147728,0,0,34186,11181914
10337,1,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,1460,1323,9279480,0,0,58948,9338428
10337,2,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,1334,1214,6933895,0,0,51002,6984897
10337,3,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,821,691,5093973,0,0,32239,5126212
10337,4,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,785,656,4715052,0,0,26039,4741091
10337,5,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,719,598,4861054,0,0,33251,4894305
10337,6,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,1082,965,7548478,0,0,50399,7598877
10337,7,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,1291,1173,9254281,0,0,68271,9322552
10337,8,10,backend/Allocproof.v,compcert,6,0,verify_make_failed,rc=2,1,1,0,,759,642,5475404,0,0,26362,5501766
10337,9,10,backend/Allocproof.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1919,1803,10288252,0,0,77634,10365886
10337,10,10,backend/Allocproof.v,compcert,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1922,1803,9878694,0,0,74637,9953331
10362,1,10,theories/Pmults.v,buchberger,10,0,verify_make_failed,rc=2,1,1,0,,1536,1528,15117007,0,0,54244,15171251
10362,2,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,123,115,461214,0,0,5394,466608
10362,3,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,345,338,2353121,0,0,19450,2372571
10362,4,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,310,302,1505650,0,0,13430,1519080
10362,5,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,409,400,3031506,0,0,18200,3049706
10362,6,10,theories/Pmults.v,buchberger,10,0,verify_make_failed,rc=2,1,1,0,,811,803,11478015,0,0,32261,11510276
10362,7,10,theories/Pmults.v,buchberger,10,0,verify_make_failed,rc=2,1,1,0,,1610,1602,16118775,0,0,62374,16181149
10362,8,10,theories/Pmults.v,buchberger,10,0,verify_make_failed,rc=2,1,1,0,,1148,1141,10842116,0,0,45447,10887563
10362,9,10,theories/Pmults.v,buchberger,10,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,12743311,0,0,54471,12797782
10362,10,10,theories/Pmults.v,buchberger,10,0,verify_make_failed,rc=2,1,1,0,,992,985,8628661,0,0,31701,8660362
